customer_id,first_name,last_name,email,signup_date,region,city,state,zipcode,channel,acquisition_cost,is_active,churned_date
CUST_23789,Nancy,Anderson,nancy.anderson1185@yahoo.com,2024-09-30,West,Los Angeles,CA,90357,Paid,18.78,1,
CUST_23790,Patricia,Lopez,patricia.lopez915@outlook.com,2024-03-09,North,Minneapolis,MN,56207,Email,2.59,1,
CUST_23791,Matthew,Wilson,matthew.wilson710@yahoo.com,2024-03-14,North,Chicago,IL,60609,Email,4.07,0,2024-04-16
CUST_23792,Mark,Jackson,mark.jackson1145@icloud.com,2023-08-27,East,New York,NY,10874,Email,2.68,1,
CUST_23793,Patricia,Smith,patricia.smith1282@outlook.com,2023-02-17,South,Atlanta,GA,30742,Social,11.82,0,2023-03-23
CUST_23794,Laura,Hernandez,laura.hernandez2034@outlook.com,2024-11-05,East,New York,NY,10753,Organic,0.0,1,
CUST_23795,Jessica,Williams,jessica.williams3619@outlook.com,2024-11-19,South,Houston,TX,77751,Organic,0.0,1,
CUST_23796,Matthew,Anderson,matthew.anderson1714@gmail.com,2023-09-27,East,New York,NY,10333,Email,3.6,0,2024-04-22
CUST_23797,Steven,Rodriguez,steven.rodriguez3577@outlook.com,2023-12-01,South,Houston,TX,77517,Organic,0.0,1,
CUST_23798,Linda,Williams,linda.williams5682@icloud.com,2023-11-30,North,Chicago,IL,61449,Paid,14.39,1,
CUST_23799,Richard,Wilson,richard.wilson4413@outlook.com,2024-08-06,South,Houston,TX,77103,Organic,0.0,1,
CUST_23800,Lisa,Martinez,lisa.martinez4647@gmail.com,2023-08-05,West,Los Angeles,CA,90831,Organic,0.0,1,
CUST_23801,Emily,Jackson,emily.jackson113@gmail.com,2024-12-25,West,Seattle,WA,98190,Email,2.64,1,
CUST_23802,Nancy,Thomas,nancy.thomas5377@gmail.com,2023-03-26,South,Atlanta,GA,31102,Email,3.76,1,
CUST_23803,Daniel,Anderson,daniel.anderson5299@yahoo.com,2024-12-24,North,Minneapolis,MN,55414,Organic,0.0,1,
CUST_23804,Sarah,Martinez,sarah.martinez8206@icloud.com,2023-04-03,North,Chicago,IL,61093,Email,2.84,0,2023-12-29
CUST_23805,Lisa,Martin,lisa.martin8778@gmail.com,2023-11-15,South,Atlanta,GA,30486,Organic,0.0,0,2024-04-04
CUST_23806,Richard,Moore,richard.moore4331@gmail.com,2023-10-06,South,Atlanta,GA,31049,Organic,0.0,0,2023-11-16
CUST_23807,Robert,Gonzalez,robert.gonzalez8723@icloud.com,2023-10-14,North,Chicago,IL,60744,Organic,0.0,0,2023-12-04
CUST_23808,Mark,Miller,mark.miller9344@outlook.com,2024-12-30,North,Chicago,IL,61104,Paid,21.15,1,
CUST_23809,Michael,Gonzalez,michael.gonzalez136@yahoo.com,2024-01-19,South,Atlanta,GA,30986,Social,13.1,0,2024-05-03
CUST_23810,Linda,Moore,linda.moore1485@outlook.com,2023-05-27,North,Minneapolis,MN,56055,Organic,0.0,0,2023-12-11
CUST_23811,Sarah,Thomas,sarah.thomas2620@gmail.com,2024-12-26,East,Boston,MA,2786,Email,2.23,1,
CUST_23812,Nancy,Jones,nancy.jones7284@outlook.com,2023-09-28,North,Chicago,IL,60934,Email,3.54,1,
CUST_23813,Jessica,Taylor,jessica.taylor2089@icloud.com,2023-04-07,North,Minneapolis,MN,56147,Paid,26.25,0,2023-05-11
CUST_23814,Nancy,Martinez,nancy.martinez5309@icloud.com,2023-02-07,North,Chicago,IL,61446,Social,13.38,1,
CUST_23815,Susan,Moore,susan.moore9852@outlook.com,2024-01-25,North,Chicago,IL,61389,Email,2.9,1,
CUST_23816,Joseph,Williams,joseph.williams3984@outlook.com,2024-12-07,South,Houston,TX,77585,Paid,17.93,1,
CUST_23817,Elizabeth,Miller,elizabeth.miller576@yahoo.com,2023-01-27,North,Minneapolis,MN,55876,Organic,0.0,0,2023-10-19
CUST_23818,Elizabeth,Moore,elizabeth.moore722@icloud.com,2024-09-07,North,Minneapolis,MN,56286,Email,4.44,1,
CUST_23819,Charles,Anderson,charles.anderson6798@yahoo.com,2023-10-15,North,Chicago,IL,60837,Paid,21.14,1,
CUST_23820,Matthew,Garcia,matthew.garcia2822@gmail.com,2023-09-05,East,New York,NY,10564,Paid,22.04,1,
CUST_23821,Steven,Johnson,steven.johnson4163@gmail.com,2024-08-21,South,Houston,TX,77552,Email,3.17,1,
CUST_23822,Laura,Wilson,laura.wilson5777@gmail.com,2024-09-25,South,Atlanta,GA,30929,Organic,0.0,1,
CUST_23823,Amanda,Johnson,amanda.johnson4269@icloud.com,2024-04-25,West,Los Angeles,CA,90010,Paid,14.59,1,
CUST_23824,Susan,Anderson,susan.anderson465@outlook.com,2023-08-20,South,Atlanta,GA,30617,Email,3.18,1,
CUST_23825,Nancy,Hernandez,nancy.hernandez5679@icloud.com,2023-01-10,South,Atlanta,GA,30503,Paid,18.55,1,
CUST_23826,Lisa,Gonzalez,lisa.gonzalez1056@gmail.com,2024-09-17,North,Chicago,IL,61134,Social,6.78,1,
CUST_23827,James,Lopez,james.lopez5580@yahoo.com,2024-05-29,South,Houston,TX,77355,Email,2.48,0,2024-07-03
CUST_23828,Daniel,Martin,daniel.martin2729@yahoo.com,2023-12-24,North,Minneapolis,MN,55556,Organic,0.0,1,
CUST_23829,Mary,Thomas,mary.thomas210@icloud.com,2023-08-31,West,Seattle,WA,98525,Email,2.69,1,
CUST_23830,Matthew,Johnson,matthew.johnson9958@icloud.com,2024-10-06,South,Atlanta,GA,31007,Organic,0.0,1,
CUST_23831,Susan,Hernandez,susan.hernandez7824@icloud.com,2023-04-05,North,Chicago,IL,60872,Organic,0.0,0,2024-05-25
CUST_23832,James,Gonzalez,james.gonzalez1562@yahoo.com,2024-07-04,South,Houston,TX,77548,Paid,23.85,1,
CUST_23833,Steven,Garcia,steven.garcia5018@gmail.com,2024-08-09,North,Minneapolis,MN,55689,Email,2.98,1,
CUST_23834,Steven,Anderson,steven.anderson1971@gmail.com,2023-09-09,West,Los Angeles,CA,90825,Paid,26.62,1,
CUST_23835,Matthew,Jones,matthew.jones7915@outlook.com,2024-02-17,South,Houston,TX,77880,Organic,0.0,1,
CUST_23836,Mark,Jones,mark.jones2925@outlook.com,2024-03-23,East,Boston,MA,2334,Email,3.19,1,
CUST_23837,Amanda,Davis,amanda.davis6112@yahoo.com,2024-05-22,South,Atlanta,GA,30398,Paid,12.63,1,
CUST_23838,Daniel,Anderson,daniel.anderson925@gmail.com,2024-12-02,South,Houston,TX,77689,Social,12.41,1,
CUST_23839,Sarah,Brown,sarah.brown2145@gmail.com,2024-04-15,West,Los Angeles,CA,90041,Paid,26.34,1,
CUST_23840,Daniel,Jones,daniel.jones9842@gmail.com,2023-04-01,South,Atlanta,GA,30351,Social,6.76,1,
CUST_23841,Elizabeth,Anderson,elizabeth.anderson4574@outlook.com,2023-11-26,North,Minneapolis,MN,55733,Organic,0.0,0,2024-04-08
CUST_23842,Mary,Smith,mary.smith1805@yahoo.com,2024-06-22,North,Chicago,IL,60913,Email,2.33,1,
CUST_23843,Sarah,Taylor,sarah.taylor1176@yahoo.com,2023-11-21,South,Atlanta,GA,30532,Paid,26.64,1,
CUST_23844,William,Martin,william.martin9422@gmail.com,2024-10-10,West,Los Angeles,CA,90459,Email,2.16,1,
CUST_23845,Nancy,Gonzalez,nancy.gonzalez32@outlook.com,2023-08-07,South,Atlanta,GA,31158,Organic,0.0,0,2024-06-28
CUST_23846,Daniel,Lopez,daniel.lopez6502@outlook.com,2023-06-21,West,Seattle,WA,98150,Paid,16.32,0,2023-07-24
CUST_23847,Amanda,Lopez,amanda.lopez7220@icloud.com,2023-09-17,East,New York,NY,10531,Paid,15.79,1,
CUST_23848,Thomas,Davis,thomas.davis6823@outlook.com,2024-11-25,South,Houston,TX,77366,Social,10.64,1,
CUST_23849,Emily,Jones,emily.jones197@yahoo.com,2024-08-03,East,Boston,MA,2875,Paid,23.71,1,
CUST_23850,Emily,Hernandez,emily.hernandez765@outlook.com,2024-03-23,South,Atlanta,GA,30747,Organic,0.0,1,
CUST_23851,Karen,Jackson,karen.jackson3933@outlook.com,2023-11-09,South,Houston,TX,77361,Organic,0.0,0,2024-07-09
CUST_23852,Mark,Wilson,mark.wilson9141@yahoo.com,2024-12-07,North,Chicago,IL,60909,Organic,0.0,1,
CUST_23853,James,Jones,james.jones1510@outlook.com,2024-11-29,South,Houston,TX,77595,Email,3.87,1,
CUST_23854,Nancy,Davis,nancy.davis4728@icloud.com,2023-12-16,West,Seattle,WA,98254,Organic,0.0,0,2024-05-20
CUST_23855,William,Moore,william.moore1766@gmail.com,2024-09-29,East,Boston,MA,2698,Organic,0.0,1,
CUST_23856,Linda,Smith,linda.smith630@yahoo.com,2024-12-06,East,Boston,MA,2159,Organic,0.0,1,
CUST_23857,Richard,Jones,richard.jones1624@gmail.com,2023-11-14,East,Boston,MA,2513,Paid,26.92,0,2024-06-06
CUST_23858,Matthew,Rodriguez,matthew.rodriguez5831@icloud.com,2023-11-20,West,Seattle,WA,98136,Organic,0.0,1,
CUST_23859,Emily,Brown,emily.brown6009@icloud.com,2024-04-14,West,Los Angeles,CA,90609,Paid,14.5,1,
CUST_23860,Joseph,Gonzalez,joseph.gonzalez8790@icloud.com,2023-12-19,South,Houston,TX,77244,Paid,17.24,1,
CUST_23861,William,Brown,william.brown6786@gmail.com,2024-10-05,East,Boston,MA,2607,Organic,0.0,1,
CUST_23862,Susan,Miller,susan.miller1351@icloud.com,2024-04-07,North,Minneapolis,MN,56087,Organic,0.0,1,
CUST_23863,Kimberly,Taylor,kimberly.taylor3323@yahoo.com,2023-08-29,North,Chicago,IL,61397,Paid,23.42,1,
CUST_23864,Joseph,Rodriguez,joseph.rodriguez3713@yahoo.com,2023-11-30,North,Minneapolis,MN,56101,Social,10.32,1,
CUST_23865,Daniel,Miller,daniel.miller7581@icloud.com,2024-07-27,West,Seattle,WA,98920,Organic,0.0,1,
CUST_23866,Charles,Wilson,charles.wilson5758@yahoo.com,2023-03-17,North,Chicago,IL,60652,Paid,23.7,1,
CUST_23867,James,Smith,james.smith4469@gmail.com,2023-11-25,West,Seattle,WA,98882,Organic,0.0,0,2024-01-07
CUST_23868,Linda,Hernandez,linda.hernandez365@icloud.com,2023-01-25,East,New York,NY,10552,Organic,0.0,1,
CUST_23869,Sarah,Gonzalez,sarah.gonzalez1713@icloud.com,2024-11-08,North,Chicago,IL,61104,Paid,17.22,1,
CUST_23870,Karen,Thomas,karen.thomas880@icloud.com,2023-05-25,South,Atlanta,GA,30799,Paid,20.8,0,2024-06-03
CUST_23871,Sarah,Gonzalez,sarah.gonzalez259@icloud.com,2023-04-12,North,Chicago,IL,60880,Email,4.0,1,
CUST_23872,James,Miller,james.miller2839@gmail.com,2024-10-25,North,Chicago,IL,60682,Paid,17.34,1,
CUST_23873,Mark,Taylor,mark.taylor5857@yahoo.com,2023-04-25,East,Boston,MA,2143,Organic,0.0,1,
CUST_23874,Anthony,Jones,anthony.jones3343@outlook.com,2024-08-06,West,Los Angeles,CA,90551,Organic,0.0,1,
CUST_23875,Karen,Lopez,karen.lopez1722@gmail.com,2023-12-08,West,Los Angeles,CA,90846,Organic,0.0,1,
CUST_23876,Jessica,Gonzalez,jessica.gonzalez386@gmail.com,2024-11-08,East,New York,NY,10531,Paid,20.02,1,
CUST_23877,Joseph,Williams,joseph.williams9090@icloud.com,2023-07-31,South,Houston,TX,77487,Social,6.46,1,
CUST_23878,Thomas,Garcia,thomas.garcia8940@yahoo.com,2023-04-20,South,Atlanta,GA,30614,Organic,0.0,0,2023-05-21
CUST_23879,Thomas,Williams,thomas.williams3056@icloud.com,2023-09-14,North,Minneapolis,MN,55639,Organic,0.0,0,2024-05-26
CUST_23880,Karen,Smith,karen.smith4398@gmail.com,2024-12-11,West,Seattle,WA,98424,Email,4.3,1,
CUST_23881,Joseph,Rodriguez,joseph.rodriguez5627@gmail.com,2024-11-11,West,Los Angeles,CA,90118,Social,6.65,1,
CUST_23882,Michael,Brown,michael.brown8311@yahoo.com,2023-11-03,South,Atlanta,GA,30473,Organic,0.0,0,2024-03-31
CUST_23883,Daniel,Martinez,daniel.martinez3454@icloud.com,2023-08-23,South,Houston,TX,77238,Paid,26.9,1,
CUST_23884,Thomas,Rodriguez,thomas.rodriguez329@icloud.com,2023-07-05,North,Chicago,IL,61416,Organic,0.0,0,2024-07-21
CUST_23885,Karen,Martin,karen.martin8052@icloud.com,2023-09-07,North,Chicago,IL,61407,Email,2.71,0,2024-02-13
CUST_23886,Emily,Moore,emily.moore7740@icloud.com,2023-08-22,North,Chicago,IL,60670,Organic,0.0,1,
CUST_23887,Daniel,Williams,daniel.williams2508@gmail.com,2024-11-28,South,Houston,TX,77034,Organic,0.0,1,
CUST_23888,Laura,Garcia,laura.garcia2821@outlook.com,2023-01-31,South,Houston,TX,77346,Paid,20.36,0,2024-07-26
CUST_23889,Patricia,Rodriguez,patricia.rodriguez6026@outlook.com,2024-11-26,East,New York,NY,10438,Email,2.84,1,
CUST_23890,James,Taylor,james.taylor4810@gmail.com,2023-03-04,North,Chicago,IL,60808,Email,3.4,0,2023-12-21
CUST_23891,Mary,Moore,mary.moore9803@outlook.com,2024-11-10,South,Atlanta,GA,31108,Paid,22.04,1,
CUST_23892,Daniel,Lopez,daniel.lopez5446@yahoo.com,2023-12-25,North,Chicago,IL,60952,Paid,22.55,1,
CUST_23893,Michael,Brown,michael.brown777@outlook.com,2023-04-12,North,Minneapolis,MN,55577,Paid,20.78,0,2024-07-03
CUST_23894,Nancy,Taylor,nancy.taylor9224@icloud.com,2024-11-01,East,New York,NY,10326,Social,8.65,1,
CUST_23895,Matthew,Thomas,matthew.thomas5107@yahoo.com,2023-10-11,North,Chicago,IL,61474,Organic,0.0,1,
CUST_23896,Jessica,Gonzalez,jessica.gonzalez6073@outlook.com,2024-11-25,South,Atlanta,GA,31082,Organic,0.0,1,
CUST_23897,Kimberly,Johnson,kimberly.johnson6504@outlook.com,2024-09-28,West,Seattle,WA,98161,Organic,0.0,1,
CUST_23898,Robert,Smith,robert.smith108@outlook.com,2024-12-26,South,Atlanta,GA,30731,Organic,0.0,1,
CUST_23899,Steven,Moore,steven.moore230@icloud.com,2024-11-11,South,Houston,TX,77805,Social,8.97,1,
CUST_23900,Charles,Miller,charles.miller2045@outlook.com,2023-09-26,North,Chicago,IL,60663,Paid,24.49,0,2023-12-19
CUST_23901,Jennifer,Anderson,jennifer.anderson2076@outlook.com,2023-12-19,South,Houston,TX,77526,Email,2.25,1,
CUST_23902,Steven,Smith,steven.smith1531@outlook.com,2024-08-16,East,Boston,MA,2573,Organic,0.0,1,
CUST_23903,Karen,Hernandez,karen.hernandez1693@icloud.com,2023-11-15,North,Minneapolis,MN,55832,Paid,14.73,1,
CUST_23904,Elizabeth,Taylor,elizabeth.taylor8920@outlook.com,2024-04-15,North,Minneapolis,MN,55949,Paid,19.59,1,
CUST_23905,Anthony,Brown,anthony.brown2679@outlook.com,2023-09-23,South,Atlanta,GA,30775,Paid,15.02,1,
CUST_23906,Richard,Moore,richard.moore9542@gmail.com,2024-07-20,North,Minneapolis,MN,55643,Social,6.46,1,
CUST_23907,Steven,Moore,steven.moore2762@gmail.com,2023-11-25,North,Chicago,IL,61246,Paid,26.48,1,
CUST_23908,Susan,Martin,susan.martin202@icloud.com,2023-03-19,North,Minneapolis,MN,55581,Organic,0.0,1,
CUST_23909,Michael,Martin,michael.martin5527@yahoo.com,2024-12-22,East,Boston,MA,2852,Paid,17.32,1,
CUST_23910,Nancy,Moore,nancy.moore3295@yahoo.com,2024-11-15,North,Chicago,IL,61356,Organic,0.0,1,
CUST_23911,Daniel,Williams,daniel.williams6931@yahoo.com,2023-11-10,East,New York,NY,10132,Email,2.5,0,2024-03-10
CUST_23912,David,Taylor,david.taylor6188@gmail.com,2023-06-07,South,Houston,TX,77492,Paid,17.2,0,2023-07-13
CUST_23913,Steven,Rodriguez,steven.rodriguez31@outlook.com,2024-09-15,South,Houston,TX,77618,Organic,0.0,1,
CUST_23914,William,Taylor,william.taylor6818@gmail.com,2023-09-07,East,New York,NY,10275,Paid,14.86,1,
CUST_23915,Mark,Williams,mark.williams3491@gmail.com,2024-06-03,North,Chicago,IL,60860,Organic,0.0,1,
CUST_23916,Michael,Gonzalez,michael.gonzalez8018@outlook.com,2024-10-19,South,Atlanta,GA,30842,Social,9.99,1,
CUST_23917,Mary,Davis,mary.davis5685@outlook.com,2023-10-26,East,Boston,MA,2833,Organic,0.0,0,2024-05-15
CUST_23918,Joseph,Davis,joseph.davis1297@gmail.com,2023-11-03,South,Atlanta,GA,30781,Paid,24.34,1,
CUST_23919,James,Johnson,james.johnson7565@outlook.com,2023-03-26,East,Boston,MA,2495,Organic,0.0,1,
CUST_23920,Anthony,Jackson,anthony.jackson263@yahoo.com,2023-11-16,South,Atlanta,GA,30408,Organic,0.0,0,2023-12-22
CUST_23921,Elizabeth,Hernandez,elizabeth.hernandez6994@icloud.com,2024-05-28,North,Chicago,IL,61368,Organic,0.0,0,2024-06-28
CUST_23922,Joseph,Hernandez,joseph.hernandez355@gmail.com,2023-07-04,South,Atlanta,GA,30645,Paid,19.23,0,2024-03-04
CUST_23923,William,Davis,william.davis4460@gmail.com,2024-12-18,South,Houston,TX,77166,Organic,0.0,1,
CUST_23924,Linda,Jackson,linda.jackson435@icloud.com,2024-09-05,West,Los Angeles,CA,90655,Social,12.14,1,
CUST_23925,Lisa,Jones,lisa.jones8067@outlook.com,2023-08-21,North,Chicago,IL,60696,Paid,21.24,1,
CUST_23926,Sarah,Johnson,sarah.johnson6005@gmail.com,2024-04-01,West,Seattle,WA,98466,Organic,0.0,1,
CUST_23927,Elizabeth,Johnson,elizabeth.johnson7654@gmail.com,2023-12-13,East,New York,NY,10042,Organic,0.0,1,
CUST_23928,Charles,Wilson,charles.wilson4731@yahoo.com,2023-12-09,South,Houston,TX,77785,Organic,0.0,0,2024-06-24
CUST_23929,William,Wilson,william.wilson7244@icloud.com,2024-04-26,North,Chicago,IL,61358,Paid,21.99,1,
CUST_23930,James,Moore,james.moore4711@gmail.com,2023-05-15,North,Chicago,IL,60942,Social,6.58,1,
CUST_23931,Amanda,Rodriguez,amanda.rodriguez6324@icloud.com,2023-09-01,West,Seattle,WA,98958,Organic,0.0,0,2024-06-06
CUST_23932,Nancy,Martin,nancy.martin2947@outlook.com,2023-06-28,South,Houston,TX,77796,Organic,0.0,0,2024-05-31
CUST_23933,Patricia,Garcia,patricia.garcia2196@yahoo.com,2023-07-22,North,Chicago,IL,60744,Email,2.44,0,2024-02-27
CUST_23934,Robert,Garcia,robert.garcia470@yahoo.com,2024-07-14,East,Boston,MA,2147,Organic,0.0,1,
CUST_23935,Mary,Garcia,mary.garcia8560@outlook.com,2024-12-30,North,Chicago,IL,61394,Paid,21.16,1,
CUST_23936,Mary,Anderson,mary.anderson9348@outlook.com,2024-07-10,East,New York,NY,10191,Paid,16.46,1,
CUST_23937,David,Jackson,david.jackson9386@icloud.com,2024-12-27,South,Atlanta,GA,31174,Organic,0.0,1,
CUST_23938,Richard,Rodriguez,richard.rodriguez2636@icloud.com,2024-05-10,West,Seattle,WA,98535,Organic,0.0,0,2024-06-16
CUST_23939,Kimberly,Jones,kimberly.jones4213@yahoo.com,2023-11-03,North,Chicago,IL,60950,Social,12.65,0,2023-12-05
CUST_23940,Emily,Johnson,emily.johnson4058@icloud.com,2024-11-24,South,Atlanta,GA,30839,Organic,0.0,1,
CUST_23941,Thomas,Garcia,thomas.garcia9483@gmail.com,2023-04-01,South,Houston,TX,77711,Organic,0.0,1,
CUST_23942,Jessica,Thomas,jessica.thomas3868@icloud.com,2023-05-09,East,New York,NY,10553,Paid,13.56,1,
CUST_23943,Anthony,Taylor,anthony.taylor4815@yahoo.com,2024-12-16,North,Chicago,IL,61077,Paid,14.74,1,
CUST_23944,Lisa,Martin,lisa.martin5808@yahoo.com,2024-07-10,North,Minneapolis,MN,55844,Social,10.89,1,
CUST_23945,Steven,Jones,steven.jones1315@gmail.com,2024-12-11,North,Minneapolis,MN,56204,Paid,26.5,1,
CUST_23946,Jennifer,Smith,jennifer.smith2880@outlook.com,2023-06-10,South,Atlanta,GA,30707,Email,3.07,0,2023-11-18
CUST_23947,Amanda,Anderson,amanda.anderson7291@outlook.com,2024-10-11,South,Atlanta,GA,31014,Email,4.38,1,
CUST_23948,Anthony,Hernandez,anthony.hernandez7823@outlook.com,2023-09-20,West,Seattle,WA,98327,Organic,0.0,1,
CUST_23949,John,Moore,john.moore6612@yahoo.com,2023-11-25,North,Minneapolis,MN,55528,Organic,0.0,1,
CUST_23950,Emily,Martinez,emily.martinez70@icloud.com,2024-12-02,West,Los Angeles,CA,90811,Paid,17.03,1,
CUST_23951,Joseph,Garcia,joseph.garcia4778@gmail.com,2023-12-20,North,Chicago,IL,61327,Paid,20.73,1,
CUST_23952,Amanda,Miller,amanda.miller3966@outlook.com,2024-07-26,North,Minneapolis,MN,55868,Organic,0.0,1,
CUST_23953,Joseph,Johnson,joseph.johnson4317@gmail.com,2024-11-28,South,Houston,TX,77873,Email,3.96,1,
CUST_23954,Elizabeth,Rodriguez,elizabeth.rodriguez940@yahoo.com,2024-11-23,West,Los Angeles,CA,90190,Social,6.77,1,
CUST_23955,Jennifer,Jackson,jennifer.jackson4346@outlook.com,2023-01-14,North,Chicago,IL,60737,Social,7.68,0,2023-02-13
CUST_23956,Robert,Moore,robert.moore1189@yahoo.com,2023-07-06,South,Houston,TX,77325,Paid,15.36,1,
CUST_23957,Nancy,Lopez,nancy.lopez5654@outlook.com,2024-12-07,East,New York,NY,10306,Social,8.05,1,
CUST_23958,Susan,Brown,susan.brown9922@gmail.com,2024-04-28,South,Atlanta,GA,30447,Organic,0.0,0,2024-06-28
CUST_23959,Michael,Garcia,michael.garcia2844@gmail.com,2024-02-14,South,Atlanta,GA,30923,Paid,20.25,1,
CUST_23960,Daniel,Anderson,daniel.anderson1960@icloud.com,2023-03-30,South,Atlanta,GA,30805,Organic,0.0,1,
CUST_23961,Elizabeth,Miller,elizabeth.miller4624@gmail.com,2023-02-08,West,Los Angeles,CA,90619,Email,2.3,0,2024-01-16
CUST_23962,Anthony,Williams,anthony.williams8420@outlook.com,2024-12-18,South,Houston,TX,77827,Email,2.8,1,
CUST_23963,Michael,Rodriguez,michael.rodriguez7942@icloud.com,2024-02-06,East,New York,NY,10718,Organic,0.0,1,
CUST_23964,William,Jackson,william.jackson5272@icloud.com,2024-10-24,North,Minneapolis,MN,55923,Organic,0.0,1,
CUST_23965,Joseph,Wilson,joseph.wilson7063@icloud.com,2023-09-06,North,Chicago,IL,60818,Social,6.7,0,2023-10-06
CUST_23966,Joseph,Taylor,joseph.taylor1902@yahoo.com,2023-09-23,North,Minneapolis,MN,56191,Organic,0.0,1,
CUST_23967,James,Gonzalez,james.gonzalez4973@outlook.com,2024-04-26,North,Minneapolis,MN,55665,Paid,25.93,0,2024-06-17
CUST_23968,Jessica,Lopez,jessica.lopez6001@yahoo.com,2024-11-25,North,Minneapolis,MN,56092,Organic,0.0,1,
CUST_23969,Mark,Jones,mark.jones5008@icloud.com,2023-11-05,South,Atlanta,GA,30642,Paid,23.33,1,
CUST_23970,Daniel,Brown,daniel.brown6403@yahoo.com,2023-11-20,East,Boston,MA,2225,Email,3.39,1,
CUST_23971,Joseph,Taylor,joseph.taylor4241@icloud.com,2024-04-18,South,Houston,TX,77315,Organic,0.0,0,2024-05-29
CUST_23972,Thomas,Jackson,thomas.jackson6378@icloud.com,2023-03-02,North,Chicago,IL,61400,Social,12.71,1,
CUST_23973,David,Williams,david.williams9758@outlook.com,2023-12-08,West,Seattle,WA,98409,Email,3.71,0,2024-06-21
CUST_23974,Amanda,Brown,amanda.brown8870@yahoo.com,2024-04-23,East,Boston,MA,2152,Email,4.0,1,
CUST_23975,Robert,Anderson,robert.anderson5537@icloud.com,2023-01-08,North,Minneapolis,MN,55777,Paid,17.59,0,2024-04-12
CUST_23976,Nancy,Martin,nancy.martin8899@outlook.com,2024-06-30,North,Chicago,IL,61125,Email,3.34,0,2024-07-31
CUST_23977,Nancy,Davis,nancy.davis8405@yahoo.com,2023-03-14,North,Minneapolis,MN,55565,Paid,26.04,1,
CUST_23978,Mark,Hernandez,mark.hernandez9702@gmail.com,2024-09-03,East,New York,NY,10773,Paid,15.66,1,
CUST_23979,Elizabeth,Davis,elizabeth.davis6706@gmail.com,2024-11-02,West,Seattle,WA,98243,Email,3.98,1,
CUST_23980,Linda,Johnson,linda.johnson3149@icloud.com,2024-11-14,South,Atlanta,GA,30717,Organic,0.0,1,
CUST_23981,Mark,Miller,mark.miller7038@yahoo.com,2024-07-28,South,Atlanta,GA,30962,Paid,21.76,1,
CUST_23982,Elizabeth,Wilson,elizabeth.wilson3573@outlook.com,2024-04-28,West,Seattle,WA,98942,Email,4.39,1,
CUST_23983,Robert,Moore,robert.moore8837@icloud.com,2023-11-12,North,Minneapolis,MN,55989,Organic,0.0,1,
CUST_23984,Richard,Garcia,richard.garcia5516@yahoo.com,2023-12-25,West,Seattle,WA,98637,Social,8.72,0,2024-03-30
CUST_23985,Elizabeth,Jones,elizabeth.jones3581@icloud.com,2023-04-23,North,Minneapolis,MN,55517,Paid,22.46,1,
CUST_23986,Lisa,Johnson,lisa.johnson2484@icloud.com,2024-08-24,North,Chicago,IL,61140,Organic,0.0,1,
CUST_23987,Elizabeth,Taylor,elizabeth.taylor7415@icloud.com,2023-02-08,East,New York,NY,10434,Email,4.48,1,
CUST_23988,Steven,Gonzalez,steven.gonzalez8242@outlook.com,2023-12-21,East,New York,NY,10700,Social,6.99,0,2024-01-25
CUST_23989,Mark,Gonzalez,mark.gonzalez924@gmail.com,2024-03-11,South,Houston,TX,77325,Organic,0.0,1,
CUST_23990,Jessica,Brown,jessica.brown1868@icloud.com,2024-07-10,West,Seattle,WA,98429,Paid,20.77,1,
CUST_23991,Mary,Hernandez,mary.hernandez7536@icloud.com,2023-11-25,East,Boston,MA,2604,Email,3.23,1,
CUST_23992,Richard,Garcia,richard.garcia7033@yahoo.com,2023-12-31,North,Minneapolis,MN,56224,Paid,18.45,0,2024-04-10
CUST_23993,Patricia,Hernandez,patricia.hernandez2887@gmail.com,2024-05-19,North,Chicago,IL,60830,Organic,0.0,1,
CUST_23994,Nancy,Anderson,nancy.anderson9376@gmail.com,2024-12-09,West,Los Angeles,CA,90863,Organic,0.0,1,
CUST_23995,Emily,Lopez,emily.lopez2069@gmail.com,2024-07-27,North,Minneapolis,MN,56220,Email,2.31,1,
